2025-11-07 15:43:28 | INFO | root | Purifying autoattack on bciciv2a with eegnet
2025-11-07 15:46:33 | INFO | root | End purification for resolution 4*4, loss=0.11959046125411987
2025-11-07 15:46:33 | INFO | root | End purification for resolution 8*8, loss=0.18719695508480072
2025-11-07 15:46:33 | INFO | root | End purification for resolution 16*16, loss=0.17597198486328125
2025-11-07 15:46:34 | INFO | root | End purification for resolution 32*32, loss=0.061606742441654205
2025-11-07 15:46:34 | INFO | root | Training time: 0.9096846580505371, loss: 0.061606742441654205, params_num: 29160
2025-11-07 15:46:34 | INFO | root | 
2025-11-07 15:46:34 | INFO | root | Purifying data 207, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:34 | INFO | root | End purification for resolution 4*4, loss=0.15085625648498535
2025-11-07 15:46:34 | INFO | root | End purification for resolution 8*8, loss=0.277572363615036
2025-11-07 15:46:34 | INFO | root | End purification for resolution 16*16, loss=0.2985426187515259
2025-11-07 15:46:35 | INFO | root | End purification for resolution 32*32, loss=0.06416021287441254
2025-11-07 15:46:35 | INFO | root | Training time: 0.9093942642211914, loss: 0.06416021287441254, params_num: 29160
2025-11-07 15:46:35 | INFO | root | 
2025-11-07 15:46:35 | INFO | root | Purifying data 208, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:35 | INFO | root | End purification for resolution 4*4, loss=0.14668968319892883
2025-11-07 15:46:35 | INFO | root | End purification for resolution 8*8, loss=0.24521216750144958
2025-11-07 15:46:35 | INFO | root | End purification for resolution 16*16, loss=0.2575942873954773
2025-11-07 15:46:35 | INFO | root | End purification for resolution 32*32, loss=0.0653604194521904
2025-11-07 15:46:35 | INFO | root | Training time: 0.914238691329956, loss: 0.0653604194521904, params_num: 29160
2025-11-07 15:46:35 | INFO | root | 
2025-11-07 15:46:35 | INFO | root | Purifying data 209, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:36 | INFO | root | End purification for resolution 4*4, loss=0.12721778452396393
2025-11-07 15:46:36 | INFO | root | End purification for resolution 8*8, loss=0.24575266242027283
2025-11-07 15:46:36 | INFO | root | End purification for resolution 16*16, loss=0.2465723305940628
2025-11-07 15:46:36 | INFO | root | End purification for resolution 32*32, loss=0.05462192744016647
2025-11-07 15:46:36 | INFO | root | Training time: 0.9475727081298828, loss: 0.05462192744016647, params_num: 29160
2025-11-07 15:46:36 | INFO | root | 
2025-11-07 15:46:36 | INFO | root | Purifying data 210, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:37 | INFO | root | End purification for resolution 4*4, loss=0.12750054895877838
2025-11-07 15:46:37 | INFO | root | End purification for resolution 8*8, loss=0.2002665400505066
2025-11-07 15:46:37 | INFO | root | End purification for resolution 16*16, loss=0.1781950294971466
2025-11-07 15:46:37 | INFO | root | End purification for resolution 32*32, loss=0.06257369369268417
2025-11-07 15:46:37 | INFO | root | Training time: 0.955176591873169, loss: 0.06257369369268417, params_num: 29160
2025-11-07 15:46:37 | INFO | root | 
2025-11-07 15:46:37 | INFO | root | Purifying data 211, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:38 | INFO | root | End purification for resolution 4*4, loss=0.15337175130844116
2025-11-07 15:46:38 | INFO | root | End purification for resolution 8*8, loss=0.2685127556324005
2025-11-07 15:46:38 | INFO | root | End purification for resolution 16*16, loss=0.26717206835746765
2025-11-07 15:46:38 | INFO | root | End purification for resolution 32*32, loss=0.06336406618356705
2025-11-07 15:46:38 | INFO | root | Training time: 0.9084422588348389, loss: 0.06336406618356705, params_num: 29160
2025-11-07 15:46:38 | INFO | root | 
2025-11-07 15:46:38 | INFO | root | Purifying data 212, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:38 | INFO | root | End purification for resolution 4*4, loss=0.13827373087406158
2025-11-07 15:46:39 | INFO | root | End purification for resolution 8*8, loss=0.2752479612827301
2025-11-07 15:46:39 | INFO | root | End purification for resolution 16*16, loss=0.3036750853061676
2025-11-07 15:46:39 | INFO | root | End purification for resolution 32*32, loss=0.06703124940395355
2025-11-07 15:46:39 | INFO | root | Training time: 0.8805079460144043, loss: 0.06703124940395355, params_num: 29160
2025-11-07 15:46:39 | INFO | root | 
2025-11-07 15:46:39 | INFO | root | Purifying data 213, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:39 | INFO | root | End purification for resolution 4*4, loss=0.11768872290849686
2025-11-07 15:46:39 | INFO | root | End purification for resolution 8*8, loss=0.19325610995292664
2025-11-07 15:46:40 | INFO | root | End purification for resolution 16*16, loss=0.18079961836338043
2025-11-07 15:46:40 | INFO | root | End purification for resolution 32*32, loss=0.058375101536512375
2025-11-07 15:46:40 | INFO | root | Training time: 0.9173202514648438, loss: 0.058375101536512375, params_num: 29160
2025-11-07 15:46:40 | INFO | root | 
2025-11-07 15:46:40 | INFO | root | Purifying data 214, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:40 | INFO | root | End purification for resolution 4*4, loss=0.1399202048778534
2025-11-07 15:46:40 | INFO | root | End purification for resolution 8*8, loss=0.23948290944099426
2025-11-07 15:46:41 | INFO | root | End purification for resolution 16*16, loss=0.23148144781589508
2025-11-07 15:46:41 | INFO | root | End purification for resolution 32*32, loss=0.0608840249478817
2025-11-07 15:46:41 | INFO | root | Training time: 0.9245257377624512, loss: 0.0608840249478817, params_num: 29160
2025-11-07 15:46:41 | INFO | root | 
2025-11-07 15:46:41 | INFO | root | Purifying data 215, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:41 | INFO | root | End purification for resolution 4*4, loss=0.1519571840763092
2025-11-07 15:46:41 | INFO | root | End purification for resolution 8*8, loss=0.2936663031578064
2025-11-07 15:46:41 | INFO | root | End purification for resolution 16*16, loss=0.2655371129512787
2025-11-07 15:46:42 | INFO | root | End purification for resolution 32*32, loss=0.049681130796670914
2025-11-07 15:46:42 | INFO | root | Training time: 0.8945925235748291, loss: 0.049681130796670914, params_num: 29160
2025-11-07 15:46:42 | INFO | root | 
2025-11-07 15:46:42 | INFO | root | Purifying data 216, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:42 | INFO | root | End purification for resolution 4*4, loss=0.13378331065177917
2025-11-07 15:46:42 | INFO | root | End purification for resolution 8*8, loss=0.2354242354631424
2025-11-07 15:46:42 | INFO | root | End purification for resolution 16*16, loss=0.25111329555511475
2025-11-07 15:46:43 | INFO | root | End purification for resolution 32*32, loss=0.06296674907207489
2025-11-07 15:46:43 | INFO | root | Training time: 0.914665937423706, loss: 0.06296674907207489, params_num: 29160
2025-11-07 15:46:43 | INFO | root | 
2025-11-07 15:46:43 | INFO | root | Purifying data 217, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:43 | INFO | root | End purification for resolution 4*4, loss=0.1491336077451706
2025-11-07 15:46:43 | INFO | root | End purification for resolution 8*8, loss=0.26546651124954224
2025-11-07 15:46:43 | INFO | root | End purification for resolution 16*16, loss=0.27108845114707947
2025-11-07 15:46:44 | INFO | root | End purification for resolution 32*32, loss=0.0630706176161766
2025-11-07 15:46:44 | INFO | root | Training time: 0.9555940628051758, loss: 0.0630706176161766, params_num: 29160
2025-11-07 15:46:44 | INFO | root | 
2025-11-07 15:46:44 | INFO | root | Purifying data 218, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:44 | INFO | root | End purification for resolution 4*4, loss=0.17365066707134247
2025-11-07 15:46:44 | INFO | root | End purification for resolution 8*8, loss=0.2992120087146759
2025-11-07 15:46:44 | INFO | root | End purification for resolution 16*16, loss=0.24345597624778748
2025-11-07 15:46:45 | INFO | root | End purification for resolution 32*32, loss=0.04681895300745964
2025-11-07 15:46:45 | INFO | root | Training time: 0.9331648349761963, loss: 0.04681895300745964, params_num: 29160
2025-11-07 15:46:45 | INFO | root | 
2025-11-07 15:46:45 | INFO | root | Purifying data 219, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:45 | INFO | root | End purification for resolution 4*4, loss=0.15863071382045746
2025-11-07 15:46:45 | INFO | root | End purification for resolution 8*8, loss=0.2648892104625702
2025-11-07 15:46:45 | INFO | root | End purification for resolution 16*16, loss=0.24698998034000397
2025-11-07 15:46:46 | INFO | root | End purification for resolution 32*32, loss=0.06298282742500305
2025-11-07 15:46:46 | INFO | root | Training time: 0.9564552307128906, loss: 0.06298282742500305, params_num: 29160
2025-11-07 15:46:46 | INFO | root | 
2025-11-07 15:46:46 | INFO | root | Purifying data 220, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:46 | INFO | root | End purification for resolution 4*4, loss=0.14081603288650513
2025-11-07 15:46:46 | INFO | root | End purification for resolution 8*8, loss=0.25106000900268555
2025-11-07 15:46:46 | INFO | root | End purification for resolution 16*16, loss=0.25465431809425354
2025-11-07 15:46:47 | INFO | root | End purification for resolution 32*32, loss=0.06018219143152237
2025-11-07 15:46:47 | INFO | root | Training time: 0.9041903018951416, loss: 0.06018219143152237, params_num: 29160
2025-11-07 15:46:47 | INFO | root | 
2025-11-07 15:46:47 | INFO | root | Purifying data 221, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:47 | INFO | root | End purification for resolution 4*4, loss=0.13387992978096008
2025-11-07 15:46:47 | INFO | root | End purification for resolution 8*8, loss=0.24430909752845764
2025-11-07 15:46:47 | INFO | root | End purification for resolution 16*16, loss=0.27163055539131165
2025-11-07 15:46:48 | INFO | root | End purification for resolution 32*32, loss=0.07148406654596329
2025-11-07 15:46:48 | INFO | root | Training time: 0.9464132785797119, loss: 0.07148406654596329, params_num: 29160
2025-11-07 15:46:48 | INFO | root | 
2025-11-07 15:46:48 | INFO | root | Purifying data 222, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:48 | INFO | root | End purification for resolution 4*4, loss=0.13671764731407166
2025-11-07 15:46:48 | INFO | root | End purification for resolution 8*8, loss=0.2308301329612732
2025-11-07 15:46:48 | INFO | root | End purification for resolution 16*16, loss=0.24564789235591888
2025-11-07 15:46:49 | INFO | root | End purification for resolution 32*32, loss=0.06959988921880722
2025-11-07 15:46:49 | INFO | root | Training time: 0.9325606822967529, loss: 0.06959988921880722, params_num: 29160
2025-11-07 15:46:49 | INFO | root | 
2025-11-07 15:46:49 | INFO | root | Purifying data 223, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:49 | INFO | root | End purification for resolution 4*4, loss=0.11879297345876694
2025-11-07 15:46:49 | INFO | root | End purification for resolution 8*8, loss=0.17937897145748138
2025-11-07 15:46:49 | INFO | root | End purification for resolution 16*16, loss=0.16356953978538513
2025-11-07 15:46:49 | INFO | root | End purification for resolution 32*32, loss=0.06201750785112381
2025-11-07 15:46:49 | INFO | root | Training time: 0.9017024040222168, loss: 0.06201750785112381, params_num: 29160
2025-11-07 15:46:49 | INFO | root | 
2025-11-07 15:46:49 | INFO | root | Purifying data 224, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:50 | INFO | root | End purification for resolution 4*4, loss=0.1414908617734909
2025-11-07 15:46:50 | INFO | root | End purification for resolution 8*8, loss=0.26844772696495056
2025-11-07 15:46:50 | INFO | root | End purification for resolution 16*16, loss=0.23297086358070374
2025-11-07 15:46:50 | INFO | root | End purification for resolution 32*32, loss=0.05181444063782692
2025-11-07 15:46:50 | INFO | root | Training time: 0.9167091846466064, loss: 0.05181444063782692, params_num: 29160
2025-11-07 15:46:50 | INFO | root | 
2025-11-07 15:46:50 | INFO | root | Purifying data 225, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:51 | INFO | root | End purification for resolution 4*4, loss=0.15655310451984406
2025-11-07 15:46:51 | INFO | root | End purification for resolution 8*8, loss=0.31329482793807983
2025-11-07 15:46:51 | INFO | root | End purification for resolution 16*16, loss=0.29731428623199463
2025-11-07 15:46:51 | INFO | root | End purification for resolution 32*32, loss=0.056300874799489975
2025-11-07 15:46:51 | INFO | root | Training time: 0.8998982906341553, loss: 0.056300874799489975, params_num: 29160
2025-11-07 15:46:51 | INFO | root | 
2025-11-07 15:46:51 | INFO | root | Purifying data 226, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:51 | INFO | root | End purification for resolution 4*4, loss=0.13978655636310577
2025-11-07 15:46:52 | INFO | root | End purification for resolution 8*8, loss=0.25530850887298584
2025-11-07 15:46:52 | INFO | root | End purification for resolution 16*16, loss=0.25517773628234863
2025-11-07 15:46:52 | INFO | root | End purification for resolution 32*32, loss=0.06885916739702225
2025-11-07 15:46:52 | INFO | root | Training time: 0.9421572685241699, loss: 0.06885916739702225, params_num: 29160
2025-11-07 15:46:52 | INFO | root | 
2025-11-07 15:46:52 | INFO | root | Purifying data 227, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:52 | INFO | root | End purification for resolution 4*4, loss=0.11693097651004791
2025-11-07 15:46:53 | INFO | root | End purification for resolution 8*8, loss=0.19937844574451447
2025-11-07 15:46:53 | INFO | root | End purification for resolution 16*16, loss=0.21122625470161438
2025-11-07 15:46:53 | INFO | root | End purification for resolution 32*32, loss=0.058255985379219055
2025-11-07 15:46:53 | INFO | root | Training time: 0.939631462097168, loss: 0.058255985379219055, params_num: 29160
2025-11-07 15:46:53 | INFO | root | 
2025-11-07 15:46:53 | INFO | root | Purifying data 228, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:53 | INFO | root | End purification for resolution 4*4, loss=0.13306117057800293
2025-11-07 15:46:53 | INFO | root | End purification for resolution 8*8, loss=0.2563231885433197
2025-11-07 15:46:54 | INFO | root | End purification for resolution 16*16, loss=0.2620118260383606
2025-11-07 15:46:54 | INFO | root | End purification for resolution 32*32, loss=0.06640800833702087
2025-11-07 15:46:54 | INFO | root | Training time: 0.9134457111358643, loss: 0.06640800833702087, params_num: 29160
2025-11-07 15:46:54 | INFO | root | 
2025-11-07 15:46:54 | INFO | root | Purifying data 229, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:54 | INFO | root | End purification for resolution 4*4, loss=0.145892933011055
2025-11-07 15:46:54 | INFO | root | End purification for resolution 8*8, loss=0.22789442539215088
2025-11-07 15:46:55 | INFO | root | End purification for resolution 16*16, loss=0.20512551069259644
2025-11-07 15:46:55 | INFO | root | End purification for resolution 32*32, loss=0.05867452546954155
2025-11-07 15:46:55 | INFO | root | Training time: 0.9773600101470947, loss: 0.05867452546954155, params_num: 29160
2025-11-07 15:46:55 | INFO | root | 
2025-11-07 15:46:55 | INFO | root | Purifying data 230, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:55 | INFO | root | End purification for resolution 4*4, loss=0.13764680922031403
2025-11-07 15:46:55 | INFO | root | End purification for resolution 8*8, loss=0.26881512999534607
2025-11-07 15:46:56 | INFO | root | End purification for resolution 16*16, loss=0.2747991979122162
2025-11-07 15:46:56 | INFO | root | End purification for resolution 32*32, loss=0.06019304692745209
2025-11-07 15:46:56 | INFO | root | Training time: 0.9189441204071045, loss: 0.06019304692745209, params_num: 29160
2025-11-07 15:46:56 | INFO | root | 
2025-11-07 15:46:56 | INFO | root | Purifying data 231, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:56 | INFO | root | End purification for resolution 4*4, loss=0.14166197180747986
2025-11-07 15:46:56 | INFO | root | End purification for resolution 8*8, loss=0.2682763338088989
2025-11-07 15:46:57 | INFO | root | End purification for resolution 16*16, loss=0.2711380124092102
2025-11-07 15:46:57 | INFO | root | End purification for resolution 32*32, loss=0.06499387323856354
2025-11-07 15:46:57 | INFO | root | Training time: 0.9342882633209229, loss: 0.06499387323856354, params_num: 29160
2025-11-07 15:46:57 | INFO | root | 
2025-11-07 15:46:57 | INFO | root | Purifying data 232, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:57 | INFO | root | End purification for resolution 4*4, loss=0.13363893330097198
2025-11-07 15:46:57 | INFO | root | End purification for resolution 8*8, loss=0.2716197967529297
2025-11-07 15:46:57 | INFO | root | End purification for resolution 16*16, loss=0.2719154357910156
2025-11-07 15:46:58 | INFO | root | End purification for resolution 32*32, loss=0.054023273289203644
2025-11-07 15:46:58 | INFO | root | Training time: 0.9273414611816406, loss: 0.054023273289203644, params_num: 29160
2025-11-07 15:46:58 | INFO | root | 
2025-11-07 15:46:58 | INFO | root | Purifying data 233, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:58 | INFO | root | End purification for resolution 4*4, loss=0.13105569779872894
2025-11-07 15:46:58 | INFO | root | End purification for resolution 8*8, loss=0.2479667067527771
2025-11-07 15:46:58 | INFO | root | End purification for resolution 16*16, loss=0.27669480443000793
2025-11-07 15:46:59 | INFO | root | End purification for resolution 32*32, loss=0.07756216824054718
2025-11-07 15:46:59 | INFO | root | Training time: 0.9181118011474609, loss: 0.07756216824054718, params_num: 29160
2025-11-07 15:46:59 | INFO | root | 
2025-11-07 15:46:59 | INFO | root | Purifying data 234, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:46:59 | INFO | root | End purification for resolution 4*4, loss=0.11928577721118927
2025-11-07 15:46:59 | INFO | root | End purification for resolution 8*8, loss=0.2300020456314087
2025-11-07 15:46:59 | INFO | root | End purification for resolution 16*16, loss=0.2442149519920349
2025-11-07 15:47:00 | INFO | root | End purification for resolution 32*32, loss=0.06324975192546844
2025-11-07 15:47:00 | INFO | root | Training time: 0.8738679885864258, loss: 0.06324975192546844, params_num: 29160
2025-11-07 15:47:00 | INFO | root | 
2025-11-07 15:47:00 | INFO | root | Purifying data 235, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:00 | INFO | root | End purification for resolution 4*4, loss=0.12596334517002106
2025-11-07 15:47:00 | INFO | root | End purification for resolution 8*8, loss=0.25280651450157166
2025-11-07 15:47:00 | INFO | root | End purification for resolution 16*16, loss=0.21502037346363068
2025-11-07 15:47:01 | INFO | root | End purification for resolution 32*32, loss=0.043426692485809326
2025-11-07 15:47:01 | INFO | root | Training time: 0.8850867748260498, loss: 0.043426692485809326, params_num: 29160
2025-11-07 15:47:01 | INFO | root | 
2025-11-07 15:47:01 | INFO | root | Purifying data 236, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:01 | INFO | root | End purification for resolution 4*4, loss=0.12474294751882553
2025-11-07 15:47:01 | INFO | root | End purification for resolution 8*8, loss=0.24361461400985718
2025-11-07 15:47:01 | INFO | root | End purification for resolution 16*16, loss=0.2262243628501892
2025-11-07 15:47:02 | INFO | root | End purification for resolution 32*32, loss=0.053656551986932755
2025-11-07 15:47:02 | INFO | root | Training time: 0.8831496238708496, loss: 0.053656551986932755, params_num: 29160
2025-11-07 15:47:02 | INFO | root | 
2025-11-07 15:47:02 | INFO | root | Purifying data 237, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:02 | INFO | root | End purification for resolution 4*4, loss=0.15054158866405487
2025-11-07 15:47:02 | INFO | root | End purification for resolution 8*8, loss=0.2771739363670349
2025-11-07 15:47:02 | INFO | root | End purification for resolution 16*16, loss=0.2792009711265564
2025-11-07 15:47:02 | INFO | root | End purification for resolution 32*32, loss=0.06111527979373932
2025-11-07 15:47:02 | INFO | root | Training time: 0.8726000785827637, loss: 0.06111527979373932, params_num: 29160
2025-11-07 15:47:02 | INFO | root | 
2025-11-07 15:47:02 | INFO | root | Purifying data 238, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:03 | INFO | root | End purification for resolution 4*4, loss=0.12696225941181183
2025-11-07 15:47:03 | INFO | root | End purification for resolution 8*8, loss=0.22603242099285126
2025-11-07 15:47:03 | INFO | root | End purification for resolution 16*16, loss=0.22064872086048126
2025-11-07 15:47:03 | INFO | root | End purification for resolution 32*32, loss=0.061507634818553925
2025-11-07 15:47:03 | INFO | root | Training time: 0.881058931350708, loss: 0.061507634818553925, params_num: 29160
2025-11-07 15:47:03 | INFO | root | 
2025-11-07 15:47:03 | INFO | root | Purifying data 239, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:03 | INFO | root | End purification for resolution 4*4, loss=0.12297720462083817
2025-11-07 15:47:03 | INFO | root | End purification for resolution 8*8, loss=0.25320908427238464
2025-11-07 15:47:04 | INFO | root | End purification for resolution 16*16, loss=0.25610676407814026
2025-11-07 15:47:04 | INFO | root | End purification for resolution 32*32, loss=0.05736949294805527
2025-11-07 15:47:04 | INFO | root | Training time: 0.8627057075500488, loss: 0.05736949294805527, params_num: 29160
2025-11-07 15:47:04 | INFO | root | 
2025-11-07 15:47:04 | INFO | root | Purifying data 240, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:04 | INFO | root | End purification for resolution 4*4, loss=0.14441761374473572
2025-11-07 15:47:04 | INFO | root | End purification for resolution 8*8, loss=0.2995864748954773
2025-11-07 15:47:05 | INFO | root | End purification for resolution 16*16, loss=0.2799474596977234
2025-11-07 15:47:05 | INFO | root | End purification for resolution 32*32, loss=0.054676853120326996
2025-11-07 15:47:05 | INFO | root | Training time: 0.871403694152832, loss: 0.054676853120326996, params_num: 29160
2025-11-07 15:47:05 | INFO | root | 
2025-11-07 15:47:05 | INFO | root | Purifying data 241, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:05 | INFO | root | End purification for resolution 4*4, loss=0.11477050930261612
2025-11-07 15:47:05 | INFO | root | End purification for resolution 8*8, loss=0.24974901974201202
2025-11-07 15:47:06 | INFO | root | End purification for resolution 16*16, loss=0.24270379543304443
2025-11-07 15:47:06 | INFO | root | End purification for resolution 32*32, loss=0.05235176905989647
2025-11-07 15:47:06 | INFO | root | Training time: 0.902637243270874, loss: 0.05235176905989647, params_num: 29160
2025-11-07 15:47:06 | INFO | root | 
2025-11-07 15:47:06 | INFO | root | Purifying data 242, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:06 | INFO | root | End purification for resolution 4*4, loss=0.13902771472930908
2025-11-07 15:47:06 | INFO | root | End purification for resolution 8*8, loss=0.24954010546207428
2025-11-07 15:47:06 | INFO | root | End purification for resolution 16*16, loss=0.2557229697704315
2025-11-07 15:47:07 | INFO | root | End purification for resolution 32*32, loss=0.06951300799846649
2025-11-07 15:47:07 | INFO | root | Training time: 0.9264769554138184, loss: 0.06951300799846649, params_num: 29160
2025-11-07 15:47:07 | INFO | root | 
2025-11-07 15:47:07 | INFO | root | Purifying data 243, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:07 | INFO | root | End purification for resolution 4*4, loss=0.14881131052970886
2025-11-07 15:47:07 | INFO | root | End purification for resolution 8*8, loss=0.2617349326610565
2025-11-07 15:47:07 | INFO | root | End purification for resolution 16*16, loss=0.2472219169139862
2025-11-07 15:47:08 | INFO | root | End purification for resolution 32*32, loss=0.0638594850897789
2025-11-07 15:47:08 | INFO | root | Training time: 0.9426944255828857, loss: 0.0638594850897789, params_num: 29160
2025-11-07 15:47:08 | INFO | root | 
2025-11-07 15:47:08 | INFO | root | Purifying data 244, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:08 | INFO | root | End purification for resolution 4*4, loss=0.12300251424312592
2025-11-07 15:47:08 | INFO | root | End purification for resolution 8*8, loss=0.18356336653232574
2025-11-07 15:47:08 | INFO | root | End purification for resolution 16*16, loss=0.1503686159849167
2025-11-07 15:47:09 | INFO | root | End purification for resolution 32*32, loss=0.04674134775996208
2025-11-07 15:47:09 | INFO | root | Training time: 0.9381797313690186, loss: 0.04674134775996208, params_num: 29160
2025-11-07 15:47:09 | INFO | root | 
2025-11-07 15:47:09 | INFO | root | Purifying data 245, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:09 | INFO | root | End purification for resolution 4*4, loss=0.1314600110054016
2025-11-07 15:47:09 | INFO | root | End purification for resolution 8*8, loss=0.23032569885253906
2025-11-07 15:47:09 | INFO | root | End purification for resolution 16*16, loss=0.23644199967384338
2025-11-07 15:47:10 | INFO | root | End purification for resolution 32*32, loss=0.0624455064535141
2025-11-07 15:47:10 | INFO | root | Training time: 0.9444756507873535, loss: 0.0624455064535141, params_num: 29160
2025-11-07 15:47:10 | INFO | root | 
2025-11-07 15:47:10 | INFO | root | Purifying data 246, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:10 | INFO | root | End purification for resolution 4*4, loss=0.11633583903312683
2025-11-07 15:47:10 | INFO | root | End purification for resolution 8*8, loss=0.24135631322860718
2025-11-07 15:47:10 | INFO | root | End purification for resolution 16*16, loss=0.22685787081718445
2025-11-07 15:47:11 | INFO | root | End purification for resolution 32*32, loss=0.048639003187417984
2025-11-07 15:47:11 | INFO | root | Training time: 0.9686102867126465, loss: 0.048639003187417984, params_num: 29160
2025-11-07 15:47:11 | INFO | root | 
2025-11-07 15:47:11 | INFO | root | Purifying data 247, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:11 | INFO | root | End purification for resolution 4*4, loss=0.15730291604995728
2025-11-07 15:47:11 | INFO | root | End purification for resolution 8*8, loss=0.2738631069660187
2025-11-07 15:47:11 | INFO | root | End purification for resolution 16*16, loss=0.2729320228099823
2025-11-07 15:47:12 | INFO | root | End purification for resolution 32*32, loss=0.05508967861533165
2025-11-07 15:47:12 | INFO | root | Training time: 0.9201338291168213, loss: 0.05508967861533165, params_num: 29160
2025-11-07 15:47:12 | INFO | root | 
2025-11-07 15:47:12 | INFO | root | Purifying data 248, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:12 | INFO | root | End purification for resolution 4*4, loss=0.12699945271015167
2025-11-07 15:47:12 | INFO | root | End purification for resolution 8*8, loss=0.23480810225009918
2025-11-07 15:47:12 | INFO | root | End purification for resolution 16*16, loss=0.24765869975090027
2025-11-07 15:47:13 | INFO | root | End purification for resolution 32*32, loss=0.06558886915445328
2025-11-07 15:47:13 | INFO | root | Training time: 0.917189359664917, loss: 0.06558886915445328, params_num: 29160
2025-11-07 15:47:13 | INFO | root | 
2025-11-07 15:47:13 | INFO | root | Purifying data 249, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 15:47:13 | INFO | root | End purification for resolution 4*4, loss=0.1275167465209961
2025-11-07 15:47:13 | INFO | root | End purification for resolution 8*8, loss=0.1917482316493988
2025-11-07 15:47:13 | INFO | root | End purification for resolution 16*16, loss=0.154178649187088
