2025-11-27 10:50:06 | INFO | root | Training thubenchmark with conformer
2025-11-27 11:41:00 | INFO | root | Epoch: 132, Train Loss: 0.6355, Val Acc: 0.9274, Val Loss: 0.2940, Test Acc: 0.9214, Test Loss: 0.3772, Learning Rate: 0.000100
2025-11-27 11:41:23 | INFO | root | Epoch: 133, Train Loss: 0.6112, Val Acc: 0.9179, Val Loss: 0.3271, Test Acc: 0.8917, Test Loss: 0.4500, Learning Rate: 0.000100
2025-11-27 11:41:47 | INFO | root | Epoch: 134, Train Loss: 0.6234, Val Acc: 0.9226, Val Loss: 0.2804, Test Acc: 0.9024, Test Loss: 0.4037, Learning Rate: 0.000100
2025-11-27 11:42:10 | INFO | root | Epoch: 135, Train Loss: 0.6146, Val Acc: 0.9167, Val Loss: 0.3315, Test Acc: 0.9012, Test Loss: 0.4490, Learning Rate: 0.000100
2025-11-27 11:42:33 | INFO | root | Epoch: 136, Train Loss: 0.5915, Val Acc: 0.9286, Val Loss: 0.2792, Test Acc: 0.9048, Test Loss: 0.4051, Learning Rate: 0.000100
2025-11-27 11:42:56 | INFO | root | Epoch: 137, Train Loss: 0.6205, Val Acc: 0.9298, Val Loss: 0.2796, Test Acc: 0.9190, Test Loss: 0.3752, Learning Rate: 0.000100
2025-11-27 11:43:19 | INFO | root | Epoch: 138, Train Loss: 0.5878, Val Acc: 0.9321, Val Loss: 0.2443, Test Acc: 0.9250, Test Loss: 0.3603, Learning Rate: 0.000100
2025-11-27 11:43:42 | INFO | root | Epoch: 139, Train Loss: 0.5944, Val Acc: 0.9226, Val Loss: 0.2855, Test Acc: 0.9179, Test Loss: 0.4054, Learning Rate: 0.000100
2025-11-27 11:44:05 | INFO | root | Epoch: 140, Train Loss: 0.5820, Val Acc: 0.9274, Val Loss: 0.2737, Test Acc: 0.9262, Test Loss: 0.3520, Learning Rate: 0.000100
2025-11-27 11:44:28 | INFO | root | Epoch: 141, Train Loss: 0.5645, Val Acc: 0.9345, Val Loss: 0.2446, Test Acc: 0.9119, Test Loss: 0.3880, Learning Rate: 0.000100
2025-11-27 11:44:52 | INFO | root | Epoch: 142, Train Loss: 0.5674, Val Acc: 0.9321, Val Loss: 0.2504, Test Acc: 0.9250, Test Loss: 0.3410, Learning Rate: 0.000100
2025-11-27 11:45:15 | INFO | root | Epoch: 143, Train Loss: 0.5572, Val Acc: 0.9298, Val Loss: 0.2663, Test Acc: 0.9286, Test Loss: 0.3696, Learning Rate: 0.000100
2025-11-27 11:45:38 | INFO | root | Epoch: 144, Train Loss: 0.5127, Val Acc: 0.9405, Val Loss: 0.2411, Test Acc: 0.9190, Test Loss: 0.3713, Learning Rate: 0.000100
2025-11-27 11:46:01 | INFO | root | Epoch: 145, Train Loss: 0.5239, Val Acc: 0.9321, Val Loss: 0.2539, Test Acc: 0.9262, Test Loss: 0.3853, Learning Rate: 0.000100
2025-11-27 11:46:24 | INFO | root | Epoch: 146, Train Loss: 0.5490, Val Acc: 0.9357, Val Loss: 0.2391, Test Acc: 0.9214, Test Loss: 0.3618, Learning Rate: 0.000100
2025-11-27 11:46:47 | INFO | root | Epoch: 147, Train Loss: 0.5008, Val Acc: 0.9214, Val Loss: 0.3265, Test Acc: 0.8940, Test Loss: 0.4307, Learning Rate: 0.000100
2025-11-27 11:47:10 | INFO | root | Epoch: 148, Train Loss: 0.4907, Val Acc: 0.9321, Val Loss: 0.2876, Test Acc: 0.9226, Test Loss: 0.3905, Learning Rate: 0.000100
2025-11-27 11:47:33 | INFO | root | Epoch: 149, Train Loss: 0.5053, Val Acc: 0.9393, Val Loss: 0.2284, Test Acc: 0.9286, Test Loss: 0.3635, Learning Rate: 0.000100
2025-11-27 11:47:57 | INFO | root | Epoch: 150, Train Loss: 0.5040, Val Acc: 0.9429, Val Loss: 0.2129, Test Acc: 0.9286, Test Loss: 0.3396, Learning Rate: 0.000100
2025-11-27 11:48:20 | INFO | root | Epoch: 151, Train Loss: 0.4999, Val Acc: 0.9238, Val Loss: 0.2866, Test Acc: 0.9131, Test Loss: 0.4212, Learning Rate: 0.000100
2025-11-27 11:48:43 | INFO | root | Epoch: 152, Train Loss: 0.4938, Val Acc: 0.9476, Val Loss: 0.1949, Test Acc: 0.9262, Test Loss: 0.3511, Learning Rate: 0.000100
2025-11-27 11:49:06 | INFO | root | Epoch: 153, Train Loss: 0.4832, Val Acc: 0.9381, Val Loss: 0.2221, Test Acc: 0.9238, Test Loss: 0.3410, Learning Rate: 0.000100
2025-11-27 11:49:29 | INFO | root | Epoch: 154, Train Loss: 0.4688, Val Acc: 0.9393, Val Loss: 0.2364, Test Acc: 0.9298, Test Loss: 0.3529, Learning Rate: 0.000100
2025-11-27 11:49:52 | INFO | root | Epoch: 155, Train Loss: 0.4749, Val Acc: 0.9405, Val Loss: 0.2406, Test Acc: 0.9274, Test Loss: 0.3130, Learning Rate: 0.000100
2025-11-27 11:50:15 | INFO | root | Epoch: 156, Train Loss: 0.4606, Val Acc: 0.9381, Val Loss: 0.2648, Test Acc: 0.9226, Test Loss: 0.3362, Learning Rate: 0.000100
2025-11-27 11:50:38 | INFO | root | Epoch: 157, Train Loss: 0.4702, Val Acc: 0.9333, Val Loss: 0.2938, Test Acc: 0.9190, Test Loss: 0.3585, Learning Rate: 0.000100
2025-11-27 11:51:02 | INFO | root | Epoch: 158, Train Loss: 0.4604, Val Acc: 0.9345, Val Loss: 0.2884, Test Acc: 0.9274, Test Loss: 0.3679, Learning Rate: 0.000100
2025-11-27 11:51:25 | INFO | root | Epoch: 159, Train Loss: 0.4546, Val Acc: 0.9310, Val Loss: 0.2774, Test Acc: 0.9202, Test Loss: 0.3537, Learning Rate: 0.000100
2025-11-27 11:51:48 | INFO | root | Epoch: 160, Train Loss: 0.4380, Val Acc: 0.9429, Val Loss: 0.2200, Test Acc: 0.9345, Test Loss: 0.3497, Learning Rate: 0.000100
2025-11-27 11:52:11 | INFO | root | Epoch: 161, Train Loss: 0.4435, Val Acc: 0.9345, Val Loss: 0.2676, Test Acc: 0.9095, Test Loss: 0.4273, Learning Rate: 0.000100
2025-11-27 11:52:34 | INFO | root | Epoch: 162, Train Loss: 0.4440, Val Acc: 0.9345, Val Loss: 0.2492, Test Acc: 0.9310, Test Loss: 0.3532, Learning Rate: 0.000100
2025-11-27 11:52:57 | INFO | root | Epoch: 163, Train Loss: 0.4338, Val Acc: 0.9393, Val Loss: 0.2443, Test Acc: 0.9310, Test Loss: 0.3706, Learning Rate: 0.000050
2025-11-27 11:53:21 | INFO | root | Epoch: 164, Train Loss: 0.4176, Val Acc: 0.9369, Val Loss: 0.2544, Test Acc: 0.9286, Test Loss: 0.3791, Learning Rate: 0.000050
2025-11-27 11:53:44 | INFO | root | Epoch: 165, Train Loss: 0.4078, Val Acc: 0.9405, Val Loss: 0.2313, Test Acc: 0.9214, Test Loss: 0.3549, Learning Rate: 0.000050
2025-11-27 11:54:07 | INFO | root | Epoch: 166, Train Loss: 0.4050, Val Acc: 0.9393, Val Loss: 0.2344, Test Acc: 0.9238, Test Loss: 0.3562, Learning Rate: 0.000050
2025-11-27 11:54:30 | INFO | root | Epoch: 167, Train Loss: 0.3887, Val Acc: 0.9369, Val Loss: 0.2325, Test Acc: 0.9214, Test Loss: 0.3612, Learning Rate: 0.000050
2025-11-27 11:54:53 | INFO | root | Epoch: 168, Train Loss: 0.3923, Val Acc: 0.9429, Val Loss: 0.2226, Test Acc: 0.9321, Test Loss: 0.3434, Learning Rate: 0.000050
2025-11-27 11:55:16 | INFO | root | Epoch: 169, Train Loss: 0.4009, Val Acc: 0.9345, Val Loss: 0.2366, Test Acc: 0.9321, Test Loss: 0.3379, Learning Rate: 0.000050
2025-11-27 11:55:39 | INFO | root | Epoch: 170, Train Loss: 0.3875, Val Acc: 0.9357, Val Loss: 0.2587, Test Acc: 0.9238, Test Loss: 0.3359, Learning Rate: 0.000050
2025-11-27 11:56:02 | INFO | root | Epoch: 171, Train Loss: 0.4011, Val Acc: 0.9405, Val Loss: 0.2402, Test Acc: 0.9310, Test Loss: 0.3417, Learning Rate: 0.000050
2025-11-27 11:56:25 | INFO | root | Epoch: 172, Train Loss: 0.3665, Val Acc: 0.9357, Val Loss: 0.2183, Test Acc: 0.9214, Test Loss: 0.3392, Learning Rate: 0.000050
2025-11-27 11:56:25 | INFO | root | Early stopping at epoch 172 (no improvement in 20 epochs). Best Val Loss: 0.1949
2025-11-27 11:56:26 | INFO | root | Test Acc: 0.9262, Test Loss: 0.3511
2025-11-27 11:56:26 | INFO | root | Acc: 0.9262±0.0000, Loss: 0.3511±0.0000
