2025-11-28 00:45:59 | INFO | root | Training thubenchmark with conformer
2025-11-28 02:04:55 | INFO | root | Epoch: 132, Train Loss: 0.4163, Val Acc: 0.9464, Val Loss: 0.1987, Test Acc: 0.9464, Test Loss: 0.2291, Learning Rate: 0.000050
2025-11-28 02:05:36 | INFO | root | Epoch: 133, Train Loss: 0.4051, Val Acc: 0.9393, Val Loss: 0.2094, Test Acc: 0.9429, Test Loss: 0.2380, Learning Rate: 0.000050
2025-11-28 02:06:11 | INFO | root | Epoch: 134, Train Loss: 0.4118, Val Acc: 0.9393, Val Loss: 0.2035, Test Acc: 0.9417, Test Loss: 0.2351, Learning Rate: 0.000050
2025-11-28 02:06:44 | INFO | root | Epoch: 135, Train Loss: 0.4055, Val Acc: 0.9429, Val Loss: 0.2233, Test Acc: 0.9393, Test Loss: 0.2232, Learning Rate: 0.000050
2025-11-28 02:07:17 | INFO | root | Epoch: 136, Train Loss: 0.4062, Val Acc: 0.9452, Val Loss: 0.2064, Test Acc: 0.9429, Test Loss: 0.2284, Learning Rate: 0.000050
2025-11-28 02:07:50 | INFO | root | Epoch: 137, Train Loss: 0.4132, Val Acc: 0.9464, Val Loss: 0.2069, Test Acc: 0.9405, Test Loss: 0.2379, Learning Rate: 0.000050
2025-11-28 02:08:23 | INFO | root | Epoch: 138, Train Loss: 0.3970, Val Acc: 0.9476, Val Loss: 0.2106, Test Acc: 0.9476, Test Loss: 0.2083, Learning Rate: 0.000050
2025-11-28 02:08:56 | INFO | root | Epoch: 139, Train Loss: 0.3833, Val Acc: 0.9333, Val Loss: 0.2706, Test Acc: 0.9286, Test Loss: 0.3063, Learning Rate: 0.000050
2025-11-28 02:09:29 | INFO | root | Epoch: 140, Train Loss: 0.3978, Val Acc: 0.9500, Val Loss: 0.2165, Test Acc: 0.9548, Test Loss: 0.2294, Learning Rate: 0.000050
2025-11-28 02:10:02 | INFO | root | Epoch: 141, Train Loss: 0.3800, Val Acc: 0.9464, Val Loss: 0.2294, Test Acc: 0.9476, Test Loss: 0.2451, Learning Rate: 0.000050
2025-11-28 02:10:35 | INFO | root | Epoch: 142, Train Loss: 0.3720, Val Acc: 0.9452, Val Loss: 0.2275, Test Acc: 0.9500, Test Loss: 0.2084, Learning Rate: 0.000050
2025-11-28 02:11:07 | INFO | root | Epoch: 143, Train Loss: 0.3807, Val Acc: 0.9500, Val Loss: 0.2002, Test Acc: 0.9488, Test Loss: 0.2063, Learning Rate: 0.000025
2025-11-28 02:11:42 | INFO | root | Epoch: 144, Train Loss: 0.3743, Val Acc: 0.9464, Val Loss: 0.2277, Test Acc: 0.9452, Test Loss: 0.2251, Learning Rate: 0.000025
2025-11-28 02:12:15 | INFO | root | Epoch: 145, Train Loss: 0.3570, Val Acc: 0.9524, Val Loss: 0.2140, Test Acc: 0.9452, Test Loss: 0.2258, Learning Rate: 0.000025
2025-11-28 02:12:48 | INFO | root | Epoch: 146, Train Loss: 0.3753, Val Acc: 0.9488, Val Loss: 0.1998, Test Acc: 0.9476, Test Loss: 0.2103, Learning Rate: 0.000025
2025-11-28 02:13:26 | INFO | root | Epoch: 147, Train Loss: 0.3910, Val Acc: 0.9452, Val Loss: 0.2146, Test Acc: 0.9488, Test Loss: 0.2285, Learning Rate: 0.000025
2025-11-28 02:14:08 | INFO | root | Epoch: 148, Train Loss: 0.3540, Val Acc: 0.9440, Val Loss: 0.2219, Test Acc: 0.9476, Test Loss: 0.2216, Learning Rate: 0.000025
2025-11-28 02:14:49 | INFO | root | Epoch: 149, Train Loss: 0.3617, Val Acc: 0.9405, Val Loss: 0.2267, Test Acc: 0.9440, Test Loss: 0.2349, Learning Rate: 0.000025
2025-11-28 02:15:21 | INFO | root | Epoch: 150, Train Loss: 0.3608, Val Acc: 0.9464, Val Loss: 0.2162, Test Acc: 0.9464, Test Loss: 0.2246, Learning Rate: 0.000025
2025-11-28 02:15:54 | INFO | root | Epoch: 151, Train Loss: 0.3608, Val Acc: 0.9464, Val Loss: 0.2180, Test Acc: 0.9452, Test Loss: 0.2258, Learning Rate: 0.000025
2025-11-28 02:16:29 | INFO | root | Epoch: 152, Train Loss: 0.3566, Val Acc: 0.9524, Val Loss: 0.2039, Test Acc: 0.9500, Test Loss: 0.2208, Learning Rate: 0.000025
2025-11-28 02:16:29 | INFO | root | Early stopping at epoch 152 (no improvement in 20 epochs). Best Val Loss: 0.1987
2025-11-28 02:16:30 | INFO | root | Test Acc: 0.9464, Test Loss: 0.2291
2025-11-28 02:16:30 | INFO | root | Acc: 0.9464±0.0000, Loss: 0.2291±0.0000
